service_bulletin_model_id,allocation_id,service_bulletin_id,sb_reference,sb_title,raw_models_affected_text,parsed_token,expanded_token,linked_model_code,linked_model_name,allocation_status,has_procedure_words,has_date,has_ad_like_number,has_part_kit_like_value,not_safely_inferable,recommended_action
"4ca4470f-7ff4-4068-9d76-5d5c2adb24b9","76c52869-dabd-4058-b1fe-90420d162327","1be26ab6-a319-4b39-bc99-31dbbe57da2c","520","Muffler Shroud Inspection","PA-32-300 PA-32R-300","PA-32-300 PA-32R-300","PA-32-300","PA-32-300","Cherokee Six","MATCHED","false","false","false","false","false","SAFE_KEEP"
"947bb02d-cbeb-4e3d-a788-f32e4d982031","76c52869-dabd-4058-b1fe-90420d162327","1be26ab6-a319-4b39-bc99-31dbbe57da2c","520","Muffler Shroud Inspection","PA-32-300 PA-32R-300","PA-32-300 PA-32R-300","PA-32R-300","PA-32R-300","Lance","MATCHED","false","false","false","false","false","SAFE_KEEP"
"27958055-093b-4b6c-9b2c-ceaffca10c85","b4ee9af9-d2a3-44a3-84b6-d4bd76998098","075945ff-91b1-43d3-bd26-ceed334f0cfe","521","Stabilizer Stringer Attachment, Inspection of","PA-31/325 PA-31/350","PA-31/325 PA-31/350","PA-31","PA-31","Navajo","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"44b6a122-8b2a-4a57-ae0d-d8b180c55f50","b4ee9af9-d2a3-44a3-84b6-d4bd76998098","075945ff-91b1-43d3-bd26-ceed334f0cfe","521","Stabilizer Stringer Attachment, Inspection of","PA-31/325 PA-31/350","PA-31/325 PA-31/350","PA-325","PA-325","Navajo","NEEDS_REVIEW","false","false","false","false","true","MANUAL_REVIEW"
"d208b025-6c44-4586-8596-1cbdf860c855","0bcad6e0-0ef1-481d-8034-508f4698c0c5","1efa8e64-3919-4339-8d2b-8b3c56824f51","522","Fuel Tank Cap Modification, Wing","PA-11, PA-16, PA-18/18-150 PA-20, PA-22","PA-18/18-150 PA-20","PA-18","PA-18","Super Cub","MATCHED","false","false","false","false","false","SAFE_KEEP"
"a40484ec-60b3-466e-afd7-0ed3ba4fb8a9","0bcad6e0-0ef1-481d-8034-508f4698c0c5","1efa8e64-3919-4339-8d2b-8b3c56824f51","522","Fuel Tank Cap Modification, Wing","PA-11, PA-16, PA-18/18-150 PA-20, PA-22","PA-18/18-150 PA-20","PA-18-150","PA-18-150","Super Cub","MATCHED","false","false","false","false","false","SAFE_KEEP"
"d9a821ab-de92-440d-8c41-80cd9ab53f71","738ef139-6c2b-40e5-a9e5-76577e4d9d8e","24c1f8c4-25b5-46ca-83f5-749dbd842b11","524","Induction Air Box Bolt Replacement","PA-32-300 PA-32R-300","PA-32-300 PA-32R-300","PA-32-300","PA-32-300","Cherokee Six","MATCHED","false","false","false","false","false","SAFE_KEEP"
"f893edfa-e5e0-4108-9aba-631a22201ebe","738ef139-6c2b-40e5-a9e5-76577e4d9d8e","24c1f8c4-25b5-46ca-83f5-749dbd842b11","524","Induction Air Box Bolt Replacement","PA-32-300 PA-32R-300","PA-32-300 PA-32R-300","PA-32R-300","PA-32R-300","Lance","MATCHED","false","false","false","false","false","SAFE_KEEP"
"e6775696-520d-49a8-ba98-a2da04ad9e7d","d804851d-d446-431e-9c23-4affbe978ed5","00a30ded-c57a-47b1-bcaf-ac3468ad6bb3","525","Seat Latch Mechanism Modification, Pilot/Copilot","PA-31/300 PA-31-350 PA-31P","PA-31/300 PA-31-350 PA-31P","PA-31","PA-31","Navajo","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"780cc1ec-c825-4f43-850c-62abb15d0d57","d1d80173-50c3-4b6d-945a-7580dfdb0e1f","f5ce99b9-a442-4f5e-b1ab-f95a0bf1cd6d","526","Sensenich No. R-13","PA-28-140/150/160/180/ 235","PA-28-140/150/160/180/ 235","PA-28-140","PA-28-140","PA-28-140","MATCHED","false","false","false","false","false","SAFE_KEEP"
"1ce00689-c45a-48d0-9b50-c375fa425ca3","d1d80173-50c3-4b6d-945a-7580dfdb0e1f","f5ce99b9-a442-4f5e-b1ab-f95a0bf1cd6d","526","Sensenich No. R-13","PA-28-140/150/160/180/ 235","PA-28-140/150/160/180/ 235","PA-28-150","PA-28-150","PA-28-150","MATCHED","false","false","false","false","false","SAFE_KEEP"
"f530f403-5389-4c82-b859-fad3ec821cea","d1d80173-50c3-4b6d-945a-7580dfdb0e1f","f5ce99b9-a442-4f5e-b1ab-f95a0bf1cd6d","526","Sensenich No. R-13","PA-28-140/150/160/180/ 235","PA-28-140/150/160/180/ 235","PA-28-160","PA-28-160","PA-28-160","MATCHED","false","false","false","false","false","SAFE_KEEP"
"cc18077c-6584-4d66-9cc3-0aa51b359d31","d1d80173-50c3-4b6d-945a-7580dfdb0e1f","f5ce99b9-a442-4f5e-b1ab-f95a0bf1cd6d","526","Sensenich No. R-13","PA-28-140/150/160/180/ 235","PA-28-140/150/160/180/ 235","PA-28-180","PA-28-180","PA-28-180","MATCHED","false","false","false","false","false","SAFE_KEEP"
"0153c0b1-b142-4a93-bdb7-ba26f42e3bac","00ffd125-bd7e-48d2-88ea-a8b5e2132c59","52a67290-5431-4ff0-bb63-69f830f14014","526A","Microphone And Phone Jack Relay Modification, Pilot/Copilot","PA-31/300/325 PA-31-350 PA-31P","PA-31/300/325 PA-31-350 PA-31P","PA-31","PA-31","Navajo","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"0cbb7397-4b5d-4766-bc1f-8bc17b69daeb","00ffd125-bd7e-48d2-88ea-a8b5e2132c59","52a67290-5431-4ff0-bb63-69f830f14014","526A","Microphone And Phone Jack Relay Modification, Pilot/Copilot","PA-31/300/325 PA-31-350 PA-31P","PA-31/300/325 PA-31-350 PA-31P","PA-325","PA-325","Navajo","NEEDS_REVIEW","false","false","false","false","true","MANUAL_REVIEW"
"906b1bd4-2cfa-4edc-ad4d-1d3f8ace47aa","5fb76ad9-18bd-4052-853c-4a11a8141bf2","e5edee78-c730-4186-a42d-194c1d9c6d14","527D","Inspection of Control Wheels","PA-28-140/150/160 PA-28-180/235","PA-28-140/150/160 PA-28-180/235","PA-28-140","PA-28-140","PA-28-140","MATCHED","false","false","false","false","false","SAFE_KEEP"
"66e0d242-4338-48f0-b49b-275256f2f11d","5fb76ad9-18bd-4052-853c-4a11a8141bf2","e5edee78-c730-4186-a42d-194c1d9c6d14","527D","Inspection of Control Wheels","PA-28-140/150/160 PA-28-180/235","PA-28-140/150/160 PA-28-180/235","PA-28-150","PA-28-150","PA-28-150","MATCHED","false","false","false","false","false","SAFE_KEEP"
"ae0a3fbb-d37c-4115-a084-99f9433732e4","5fb76ad9-18bd-4052-853c-4a11a8141bf2","e5edee78-c730-4186-a42d-194c1d9c6d14","527D","Inspection of Control Wheels","PA-28-140/150/160 PA-28-180/235","PA-28-140/150/160 PA-28-180/235","PA-28-160","PA-28-160","PA-28-160","MATCHED","false","false","false","false","false","SAFE_KEEP"
"59fe86eb-2349-4258-b7b8-b8876be6bc2a","5fb76ad9-18bd-4052-853c-4a11a8141bf2","e5edee78-c730-4186-a42d-194c1d9c6d14","527D","Inspection of Control Wheels","PA-28-140/150/160 PA-28-180/235","PA-28-140/150/160 PA-28-180/235","PA-28-180","PA-28-180","PA-28-180","MATCHED","false","false","false","false","false","SAFE_KEEP"
"82f5ec3a-6fb2-43a7-b874-e7a99a7b7b0a","5fb76ad9-18bd-4052-853c-4a11a8141bf2","e5edee78-c730-4186-a42d-194c1d9c6d14","527D","Inspection of Control Wheels","PA-28-140/150/160 PA-28-180/235","PA-28-140/150/160 PA-28-180/235","PA-28-235","PA-28-235","PA-28-235","MATCHED","false","false","false","false","false","SAFE_KEEP"
"72950393-389c-4094-af1d-0cf6dd11a7c4","abbcea92-70a5-4a7a-b7d3-51b266412f92","61e66cb0-b9cf-4e68-bfb9-557a16fb2b01","530","Fuel Crossfeed Operation","PA-23-250 PA-E23-250","PA-23-250 PA-E23-250","PA-23-250","PA-23-250","Apache","MATCHED","false","false","false","false","false","SAFE_KEEP"
"8c80faf1-5c37-4ef4-8e17-250e00a759de","abbcea92-70a5-4a7a-b7d3-51b266412f92","61e66cb0-b9cf-4e68-bfb9-557a16fb2b01","530","Fuel Crossfeed Operation","PA-23-250 PA-E23-250","PA-23-250 PA-E23-250","PA-E23-250","PA-E23-250","Apache","MATCHED","false","false","false","false","false","SAFE_KEEP"
"cab06352-9e91-453f-8e83-c2f5a5bbb298","5af7e0ec-1eae-47e0-8a34-c839841ed3e2","5cceac75-2b20-473d-aaa4-518b338d1f09","533","Fuel Gauge Calibration Inspection","PA-28-140/180/ 151/181/235 PA-28R-200","PA-28-140/180/ 151/181/235 PA-28R-200","PA-28-140","PA-28-140","PA-28-140","MATCHED","false","false","false","false","false","SAFE_KEEP"
"5a23ff07-949a-47ab-b28d-42ee1c22d4fc","5af7e0ec-1eae-47e0-8a34-c839841ed3e2","5cceac75-2b20-473d-aaa4-518b338d1f09","533","Fuel Gauge Calibration Inspection","PA-28-140/180/ 151/181/235 PA-28R-200","PA-28-140/180/ 151/181/235 PA-28R-200","PA-28-180","PA-28-180","PA-28-180","MATCHED","false","false","false","false","false","SAFE_KEEP"
"8fa807fd-fcf7-47d2-acde-bae6da2fbdaa","cab51b70-8891-412f-905b-a3a6872d7bcb","d8b29946-15c7-4408-ace1-de6221d9b0bb","535","Radio Power Relay Cover Spacer Bushings, Replacement of","PA-31/325 PA-31-350","PA-31/325 PA-31-350","PA-31","PA-31","Navajo","MATCHED","false","false","false","false","false","SAFE_KEEP"
"eccc05ec-f85a-42c6-a209-762c139d3aa7","cab51b70-8891-412f-905b-a3a6872d7bcb","d8b29946-15c7-4408-ace1-de6221d9b0bb","535","Radio Power Relay Cover Spacer Bushings, Replacement of","PA-31/325 PA-31-350","PA-31/325 PA-31-350","PA-325","PA-325","Navajo","MATCHED","false","false","false","false","true","MANUAL_REVIEW"
"5d5663c2-6ac3-4195-8b28-9cb76573b742","af2aee9e-9070-4cb3-9388-db6de829dd3a","ee843747-a5b2-44ea-8385-c278c81094e2","535A","Rudder Trim Locking Pin","PA-28-140/180/235 PA-28R-180/200","PA-28-140/180/235 PA-28R-180/200","PA-28-140","PA-28-140","PA-28-140","MATCHED","false","false","false","false","false","SAFE_KEEP"
"55e8d9da-2203-4bbe-800c-0997fd928bc6","af2aee9e-9070-4cb3-9388-db6de829dd3a","ee843747-a5b2-44ea-8385-c278c81094e2","535A","Rudder Trim Locking Pin","PA-28-140/180/235 PA-28R-180/200","PA-28-140/180/235 PA-28R-180/200","PA-28-180","PA-28-180","PA-28-180","MATCHED","false","false","false","false","false","SAFE_KEEP"
"3cbcba57-493b-4354-8ed6-89472b254e84","af2aee9e-9070-4cb3-9388-db6de829dd3a","ee843747-a5b2-44ea-8385-c278c81094e2","535A","Rudder Trim Locking Pin","PA-28-140/180/235 PA-28R-180/200","PA-28-140/180/235 PA-28R-180/200","PA-28-235","PA-28-235","PA-28-235","MATCHED","false","false","false","false","false","SAFE_KEEP"
"802b5f5d-4d7e-4313-b553-641c7c126045","af2aee9e-9070-4cb3-9388-db6de829dd3a","ee843747-a5b2-44ea-8385-c278c81094e2","535A","Rudder Trim Locking Pin","PA-28-140/180/235 PA-28R-180/200","PA-28-140/180/235 PA-28R-180/200","PA-28R-180","PA-28R-180","PA-28R-180","MATCHED","false","false","false","false","false","SAFE_KEEP"
"772fa503-62c5-4d92-b28a-273bde51f3de","af2aee9e-9070-4cb3-9388-db6de829dd3a","ee843747-a5b2-44ea-8385-c278c81094e2","535A","Rudder Trim Locking Pin","PA-28-140/180/235 PA-28R-180/200","PA-28-140/180/235 PA-28R-180/200","PA-28R-200","PA-28R-200","PA-28R-200","MATCHED","false","false","false","false","false","SAFE_KEEP"
"76a8ba28-b5fa-4689-93b5-59a2692b1bbc","6248d747-5caf-4982-9ac3-f8bca6885a81","385f5cc5-cf08-4471-b588-790df117b40a","537","Throttle Linkage Bolt Replacement","PA-32-300 PA-32R-300","PA-32-300 PA-32R-300","PA-32-300","PA-32-300","Cherokee Six","MATCHED","false","false","false","false","false","SAFE_KEEP"
"5a420d68-f61f-47c2-a174-92ace3ed1c0e","6248d747-5caf-4982-9ac3-f8bca6885a81","385f5cc5-cf08-4471-b588-790df117b40a","537","Throttle Linkage Bolt Replacement","PA-32-300 PA-32R-300","PA-32-300 PA-32R-300","PA-32R-300","PA-32R-300","Lance","MATCHED","false","false","false","false","false","SAFE_KEEP"
"6b25ef78-c5df-4827-94c3-4b390738c591","129c85c3-f92b-42a9-91ba-60ef8b4b443f","2f0d032e-0350-4e1b-8a29-ff3d2f3d4927","541","Throttle Attachment Inspection","PA-28-140/151/ 181/235 PA-28R-200","PA-28-140/151/ 181/235 PA-28R-200","PA-28-140","PA-28-140","PA-28-140","MATCHED","false","false","false","false","false","SAFE_KEEP"
"d5ff2187-c0b2-4fa3-b692-7de7d40d55d1","129c85c3-f92b-42a9-91ba-60ef8b4b443f","2f0d032e-0350-4e1b-8a29-ff3d2f3d4927","541","Throttle Attachment Inspection","PA-28-140/151/ 181/235 PA-28R-200","PA-28-140/151/ 181/235 PA-28R-200","PA-28-151","PA-28-151","PA-28-151","MATCHED","false","false","false","false","false","SAFE_KEEP"
"8b81d982-bbc3-4d8f-9eab-15c499714b9a","4fcef86d-8c84-49b4-a43f-9017e27a3642","9180368f-4862-4f73-8ce0-184b0c020753","543","Starter/Magneto Switch Inspection And Replacement","PA-28-151/181/ 235,PA-28R-200","PA-28-151/181/ 235","PA-28-151","PA-28-151","PA-28-151","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"6e12d676-36c4-4a1f-bcd0-b9d8f583176b","4fcef86d-8c84-49b4-a43f-9017e27a3642","9180368f-4862-4f73-8ce0-184b0c020753","543","Starter/Magneto Switch Inspection And Replacement","PA-28-151/181/ 235,PA-28R-200","PA-28-151/181/ 235","PA-28-235","PA-28-235","PA-28-235","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"1c195acd-c70f-491c-8981-770753bc19e9","13ad7f11-9b8e-4d68-98db-b628ae753533","6d2cf0b4-4ef2-416e-ba5c-a241607d9483","545","Fuselage Rivets, Inspection and Installation","PA-34-200/200T","PA-34-200/200T","PA-34-200","PA-34-200","Seneca","MATCHED","false","false","false","false","false","SAFE_KEEP"
"c00e4df8-c493-43aa-b19c-a651fda39936","13ad7f11-9b8e-4d68-98db-b628ae753533","6d2cf0b4-4ef2-416e-ba5c-a241607d9483","545","Fuselage Rivets, Inspection and Installation","PA-34-200/200T","PA-34-200/200T","PA-34-200T","PA-34-200T","Seneca","MATCHED","false","false","false","false","false","SAFE_KEEP"
"0db94c2e-29f5-429f-8241-66b97c1635ef","67519a62-fda1-4552-b94d-320dd846e5e7","d424c874-1bfb-4266-8cdc-b75f543a8b99","546A","Nose Gear Push-Pull Rod Assembly","PA-24-180/250 PA-24-400","PA-24-180/250 PA-24-400","PA-24-180","PA-24-180","Comanche","MATCHED","false","false","false","false","false","SAFE_KEEP"
"f55c7ff2-edeb-4a14-aeca-765352e8b649","67519a62-fda1-4552-b94d-320dd846e5e7","d424c874-1bfb-4266-8cdc-b75f543a8b99","546A","Nose Gear Push-Pull Rod Assembly","PA-24-180/250 PA-24-400","PA-24-180/250 PA-24-400","PA-24-250","PA-24-250","Comanche","MATCHED","false","false","false","false","false","SAFE_KEEP"
"54ccc1dd-4d33-4a79-b810-3ba20fadbc8b","6ee8a8cf-b1d4-4fad-8b87-be8535d7600c","547fd4ae-1abb-46c0-926c-7e0c75e350df","548","Engine Control Rod End Bearing Inspection","PA-28-140/151/ 161/180/181/235 PA-28R-180/200/201 PA-28R-201T","PA-28-140/151/ 161/180/181/235 PA-28R-180/200/201 PA-28R-201T","PA-28-140","PA-28-140","PA-28-140","MATCHED","false","false","false","false","false","SAFE_KEEP"
"bb512f9b-4ebf-4c72-bc8c-fa773ff3e8b6","6ee8a8cf-b1d4-4fad-8b87-be8535d7600c","547fd4ae-1abb-46c0-926c-7e0c75e350df","548","Engine Control Rod End Bearing Inspection","PA-28-140/151/ 161/180/181/235 PA-28R-180/200/201 PA-28R-201T","PA-28-140/151/ 161/180/181/235 PA-28R-180/200/201 PA-28R-201T","PA-28-151","PA-28-151","PA-28-151","MATCHED","false","false","false","false","false","SAFE_KEEP"
"0f258000-d261-4466-ac3b-ebba2a9fb680","6ee8a8cf-b1d4-4fad-8b87-be8535d7600c","547fd4ae-1abb-46c0-926c-7e0c75e350df","548","Engine Control Rod End Bearing Inspection","PA-28-140/151/ 161/180/181/235 PA-28R-180/200/201 PA-28R-201T","PA-28-140/151/ 161/180/181/235 PA-28R-180/200/201 PA-28R-201T","PA-28R-180","PA-28R-180","PA-28R-180","MATCHED","false","false","false","false","false","SAFE_KEEP"
"6c2795ef-db74-473e-bcf1-ba09437dfd36","6ee8a8cf-b1d4-4fad-8b87-be8535d7600c","547fd4ae-1abb-46c0-926c-7e0c75e350df","548","Engine Control Rod End Bearing Inspection","PA-28-140/151/ 161/180/181/235 PA-28R-180/200/201 PA-28R-201T","PA-28-140/151/ 161/180/181/235 PA-28R-180/200/201 PA-28R-201T","PA-28R-200","PA-28R-200","PA-28R-200","MATCHED","false","false","false","false","false","SAFE_KEEP"
"dadb71c7-06ba-4767-a74f-e8877ee8a624","6ee8a8cf-b1d4-4fad-8b87-be8535d7600c","547fd4ae-1abb-46c0-926c-7e0c75e350df","548","Engine Control Rod End Bearing Inspection","PA-28-140/151/ 161/180/181/235 PA-28R-180/200/201 PA-28R-201T","PA-28-140/151/ 161/180/181/235 PA-28R-180/200/201 PA-28R-201T","PA-28R-201","PA-28R-201","Arrow","MATCHED","false","false","false","false","false","SAFE_KEEP"
"b33202d0-1205-42a0-94ca-eb920222b16e","2cb88fa4-1f09-4d95-bf0f-d18c9ef6d5f3","48d63dd0-3bf1-4654-9d53-a335659239ce","549","Elevator Bungee Link Modification","PA-31/325 PA-31-350","PA-31/325 PA-31-350","PA-31","PA-31","Navajo","MATCHED","false","false","false","false","false","SAFE_KEEP"
"820b86bb-a5ec-4e8b-8cbc-f06ece4fe510","2cb88fa4-1f09-4d95-bf0f-d18c9ef6d5f3","48d63dd0-3bf1-4654-9d53-a335659239ce","549","Elevator Bungee Link Modification","PA-31/325 PA-31-350","PA-31/325 PA-31-350","PA-325","PA-325","Navajo","MATCHED","false","false","false","false","true","MANUAL_REVIEW"
"f1271790-85cf-4e7c-aedf-f44bc36d397e","091eb1a8-5f6e-428b-bc8b-a855f83acdca","105b4f89-f79b-40df-b405-a688b9177d61","552A","Wing Spar Carry Through Assembly Inspection","PA-36-285 PA-36-300","PA-36-285 PA-36-300","PA-36-285","PA-36-285","Pawnee Brave","MATCHED","false","false","false","false","false","SAFE_KEEP"
"970e9659-c698-492e-9c72-a624cda8a500","091eb1a8-5f6e-428b-bc8b-a855f83acdca","105b4f89-f79b-40df-b405-a688b9177d61","552A","Wing Spar Carry Through Assembly Inspection","PA-36-285 PA-36-300","PA-36-285 PA-36-300","PA-36-300","PA-36-300","Pawnee Brave","MATCHED","false","false","false","false","false","SAFE_KEEP"
"6542eb12-e3bc-441c-86ba-cccefb910916","f7c887b8-37f0-424b-9fa5-9cabfd8d8703","fe03b59a-f6a3-41b4-9f52-dfa9a229c3ba","553","Avionics Bus Bar Inspection and Modification","PA-34-200/200T","PA-34-200/200T","PA-34-200","PA-34-200","Seneca","MATCHED","false","false","false","false","false","SAFE_KEEP"
"554334e4-a46c-490c-8523-6d78e5a34538","f7c887b8-37f0-424b-9fa5-9cabfd8d8703","fe03b59a-f6a3-41b4-9f52-dfa9a229c3ba","553","Avionics Bus Bar Inspection and Modification","PA-34-200/200T","PA-34-200/200T","PA-34-200T","PA-34-200T","Seneca","MATCHED","false","false","false","false","false","SAFE_KEEP"
"2156a20e-f5d5-4afd-a42f-a38ba2717d48","ea5b8524-372b-41dd-b416-de53d72d5d95","9047901a-fc00-414e-a12d-2a8e48b2b1d7","554","Spar Reinforcement, Front, Right Wing","PA-31/325 PA-31-350","PA-31/325 PA-31-350","PA-31","PA-31","Navajo","MATCHED","false","false","false","false","false","SAFE_KEEP"
"95eadcb7-b0c8-448a-b8a9-3e33d7098096","ea5b8524-372b-41dd-b416-de53d72d5d95","9047901a-fc00-414e-a12d-2a8e48b2b1d7","554","Spar Reinforcement, Front, Right Wing","PA-31/325 PA-31-350","PA-31/325 PA-31-350","PA-325","PA-325","Navajo","MATCHED","false","false","false","false","true","MANUAL_REVIEW"
"4dec8e9a-8e26-493d-86dd-f2c3290a9edf","2115e1d2-6d4b-4b5a-a19d-ad5a43306c38","12ae0a96-6f2e-4925-8864-96ff31add35b","556","Electric Trim Switch Modification","PA-28-180/235 PA-28R-180/200","PA-28-180/235 PA-28R-180/200","PA-28-180","PA-28-180","PA-28-180","MATCHED","false","false","false","false","false","SAFE_KEEP"
"3a41cb6d-d425-40b2-ab77-52a7a7adec7a","2115e1d2-6d4b-4b5a-a19d-ad5a43306c38","12ae0a96-6f2e-4925-8864-96ff31add35b","556","Electric Trim Switch Modification","PA-28-180/235 PA-28R-180/200","PA-28-180/235 PA-28R-180/200","PA-28-235","PA-28-235","PA-28-235","MATCHED","false","false","false","false","false","SAFE_KEEP"
"d8a3f00e-51b2-4e9a-ae7d-0f02891f024a","2115e1d2-6d4b-4b5a-a19d-ad5a43306c38","12ae0a96-6f2e-4925-8864-96ff31add35b","556","Electric Trim Switch Modification","PA-28-180/235 PA-28R-180/200","PA-28-180/235 PA-28R-180/200","PA-28R-180","PA-28R-180","PA-28R-180","MATCHED","false","false","false","false","false","SAFE_KEEP"
"f5787e0e-9ca5-44d6-8c49-1f3510a2e81d","2115e1d2-6d4b-4b5a-a19d-ad5a43306c38","12ae0a96-6f2e-4925-8864-96ff31add35b","556","Electric Trim Switch Modification","PA-28-180/235 PA-28R-180/200","PA-28-180/235 PA-28R-180/200","PA-28R-200","PA-28R-200","PA-28R-200","MATCHED","false","false","false","false","false","SAFE_KEEP"
"9d21b189-9e89-444b-9c61-30e54f418dff","f80c37e2-2f88-4a86-8dca-15d65ef3b9f2","e76bf76b-34f5-4db8-a0ee-548ca1fc774e","556A","Turbocharger Waste Gate Return Spring","PA-30/39","PA-30/39","PA-30","PA-30","Twin Comanche","MATCHED","false","false","false","false","false","SAFE_KEEP"
"85f5aafb-5470-47de-a6f8-d944fa06c560","f80c37e2-2f88-4a86-8dca-15d65ef3b9f2","e76bf76b-34f5-4db8-a0ee-548ca1fc774e","556A","Turbocharger Waste Gate Return Spring","PA-30/39","PA-30/39","PA-39","PA-39","Twin Commanche","MATCHED","false","false","false","false","true","MANUAL_REVIEW"
"c76caff7-ea02-4511-b691-50a6a994202f","6f4e2ec6-80fa-469c-85c8-dd675b1e20f9","ed1364ff-c13a-4e30-b534-6bd67b5c1c14","560","Flap Condition. Asymmetric, Recommended Operating Procedure","PA-31/300/325 PA-31-350 PA-31P","PA-31/300/325 PA-31-350 PA-31P","PA-31","PA-31","Navajo","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"5163672d-333b-4eef-8d44-de4ea5a83431","6f4e2ec6-80fa-469c-85c8-dd675b1e20f9","ed1364ff-c13a-4e30-b534-6bd67b5c1c14","560","Flap Condition. Asymmetric, Recommended Operating Procedure","PA-31/300/325 PA-31-350 PA-31P","PA-31/300/325 PA-31-350 PA-31P","PA-325","PA-325","Navajo","NEEDS_REVIEW","false","false","false","false","true","MANUAL_REVIEW"
"e99c75cb-5e8b-417a-b530-b51270df6e08","bb42c5d2-5907-49f2-8c14-5ea51567b346","579e6fc7-98c7-4273-9495-aebc3ac35185","561","Battery Power Lead Relocation","PA-28R-201/201T","PA-28R-201/201T","PA-28R-201","PA-28R-201","Arrow","MATCHED","false","false","false","false","false","SAFE_KEEP"
"ee1ed7b2-6925-4d03-a90f-8a123cc58312","bb42c5d2-5907-49f2-8c14-5ea51567b346","579e6fc7-98c7-4273-9495-aebc3ac35185","561","Battery Power Lead Relocation","PA-28R-201/201T","PA-28R-201/201T","PA-28R-201T","PA-28R-201T","PA-28R-201T","MATCHED","false","false","false","false","false","SAFE_KEEP"
"2dea9f64-4b7f-494e-84ef-8aec7939dea1","90b40b8d-3f4c-474e-9d35-acf43391ba58","aed4c0cc-b901-4916-b873-82721d9aaa0a","563","Landing Gear, Nose, Actuator Rod End Bearing Change","PA-28R-201/201T","PA-28R-201/201T","PA-28R-201","PA-28R-201","Arrow","MATCHED","false","false","false","false","false","SAFE_KEEP"
"698cedb5-1f06-4bf6-8fc5-8c271725d8cb","90b40b8d-3f4c-474e-9d35-acf43391ba58","aed4c0cc-b901-4916-b873-82721d9aaa0a","563","Landing Gear, Nose, Actuator Rod End Bearing Change","PA-28R-201/201T","PA-28R-201/201T","PA-28R-201T","PA-28R-201T","PA-28R-201T","MATCHED","false","false","false","false","false","SAFE_KEEP"
"2bdbf959-9e1c-4906-a29e-32a4e7fbdc98","487ac3ac-8cad-4045-8f2e-dd26319c0ef5","8d6b7f58-b825-46b7-b10c-478aa0ad76d7","565","Horizontal Situation Indicator Modification To Edo Aire Mitchell, Edo Aire Mitchell No. MB-13","PA-28R-200/ 201/201T","PA-28R-200/ 201/201T","PA-28R-200","PA-28R-200","PA-28R-200","MATCHED","false","false","false","false","false","SAFE_KEEP"
